intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5050000,0.012609868158210148,0.0015060240963855422,0.000024970035956851777,0.000023070312545059204,4.0,4.0,0.0,/dev/fd/63,"GCF_000817165.1 Pseudomonas aeruginosa strain=DR1, DR1_assembly",45536c738657c7b783fcb93c2ccf3267,0.7605421686746988,10000,108,390980000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.917823198024612,0.9946472455499079,0.95623522178726,0.9946472455499079,4,126578,173383
5240000,0.013084298841390332,0.0014492753623188406,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000792675.1 Pseudomonas aeruginosa strain=AZPAE15001, AZPAE15001",d0ff4b487a392658c9a44a9e90e6b678,0.7594202898550725,10000,96,391100000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9184881093078766,0.994618455939701,0.9565532826237888,0.994618455939701,1,126559,173383
5420000,0.013533759488613663,0.0014903129657228018,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000795925.1 Pseudomonas aeruginosa strain=AZPAE14379, AZPAE14379",74d4e4fd32394c6ccd24c460b3a1e937,0.8077496274217586,10000,103,391030000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9190965717145523,0.9958224144986015,0.957459493106577,0.9958224144986015,1,126570,173383
5300000,0.013234119057131443,0.0014347202295552368,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000952805.1 Pseudomonas aeruginosa strain=HMSC05H02, ASM95280v1",f3ade71df5e76b51954567f825ecec02,0.7604017216642754,10000,109,390970000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9186931769632031,0.9946436436849568,0.9566684103240799,0.9946436436849568,1,126579,173383
4200000,0.010487415101877747,0.001445086705202312,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000792965.1 Pseudomonas aeruginosa strain=AZPAE15016, AZPAE15016",c20cc4729d22c009fb189c9088cd14b4,0.6069364161849711,10000,97,391090000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9145123559883287,0.9902569652128191,0.9523846606005739,0.9902569652128191,1,126560,173383
4170000,0.010412504994007192,0.0014992503748125937,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000796065.1 Pseudomonas aeruginosa strain=AZPAE14395, AZPAE14395",215943fdb49090c7d57c14211178f9ff,0.6251874062968515,10000,104,391020000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9143838224295946,0.9908324021298363,0.9526081122797154,0.9908324021298363,1,126571,173383
60000,0.00014982021574111066,0.002894356005788712,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCA_001465445.1 Pseudomonas sp. ADP strain=ADP, ADP0v1",cb011b8405c2d8da69926f217e24ce40,0.008683068017366137,20000,27,392100000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.8414168109220087,0.9111331070606741,0.8762749589913414,0.9111331070606741,2,126409,173383
5410000,0.013508789452656812,0.001455604075691412,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000793165.1 Pseudomonas aeruginosa strain=AZPAE15056, AZPAE15056",64d6c7128bc3cb4584cd24b1bb560cba,0.7874818049490538,10000,98,391080000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9190632916032869,0.9953263475568036,0.9571948195800453,0.9953263475568036,1,126561,173383
5130000,0.012809628445864961,0.0030303030303030303,0.000049940071913703555,0.000017302734408794403,1.5,1.5,0.5,/dev/fd/63,"GCA_023432065.1 Proteobacteria bacterium, ASM2343206v1",d48df36def25194bfdf774eea6eea15c,0.7772727272727272,20000,28,392080000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9181061006139539,0.9950717136613849,0.9565889071376694,0.9950717136613849,3,126412,173383
5300000,0.013234119057131443,0.0014858841010401188,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001010525.1 Pseudomonas aeruginosa strain=Pae_CF67.02b, ASM101052v1",7e7263911c9edfad30eadc128ae7d459,0.787518573551263,10000,110,390960000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9186931769632031,0.9953272587741459,0.9570102178686745,0.9953272587741459,1,126580,173383
5390000,0.013458849380743109,0.0028530670470756064,0.000049940071913703555,0.00005190820322638321,4.5,4.5,3.5,/dev/fd/63,"GCF_009391905.1 Pseudomonas aeruginosa strain=UM1046, ASM939190v1",72c2da004cdd359638de4ab288da4717,0.7689015691868759,20000,50,391640000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9189965500658147,0.994860462339937,0.9569285062028758,0.994860462339937,9,126480,173383
6900000,0.017229324810227726,1.0,0.017229324810227726,0.7278568256403454,182.89565217391305,180.0,45.72822182144721,/dev/fd/63,"GCF_002976195.1 Pseudomonas aeruginosa strain=WCHPA075063, ASM297619v1",e1b3a92e8d28737803f233e276bbe500,1.0,6900000,0,393580000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9234577378117345,1.0,0.9617288689058672,1.0,126198,126198,173383
4420000,0.011036755892928485,0.024531024531024532,0.0004244906112664802,0.00014995703154288483,1.5294117647058822,1.0,1.2422771812907574,/dev/fd/63,"GCF_003840215.1 Pseudomonas aeruginosa strain=903, ASM384021v1",2b02a56ec1604dc4b97666f58d413823,0.6378066378066378,170000,1,393410000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9154283160448241,0.9912207233888674,0.9533245197168457,0.9912207233888674,26,126224,173383
4870000,0.012160407510986815,0.0029940119760479044,0.000049940071913703555,0.000017302734408794403,1.5,1.5,0.5,/dev/fd/63,"GCF_004371715.1 Pseudomonas aeruginosa strain=5995, ASM437171v1",e67ce8e64cea17735a276fa00a3291bc,0.7290419161676647,20000,47,391700000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9171702586955028,0.993822609013397,0.9554964338544499,0.993822609013397,3,126467,173383
3370000,0.00841490211745905,0.009316770186335404,0.00014982021574111066,0.00004037304695385361,1.1666666666666667,1.0,0.37267799624996495,/dev/fd/63,"GCF_003633465.1 Pseudomonas aeruginosa strain=VET-124, ASM363346v1",7aae4ce3cf81db15742b744765830deb,0.5232919254658385,60000,9,392730000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9105728301874225,0.9873819349131335,0.9489773825502781,0.9873819349131335,7,126311,173383
5450000,0.013608669596484218,0.0072254335260115606,0.00012485017978425888,0.000028837890681324005,1.0,1.0,0.0,/dev/fd/63,"GCA_000572265.1 Pseudomonas aeruginosa BK1 strain=BK1, PA01_BK1",a1cabf9ded4a403b66b625ff798307aa,0.7875722543352601,50000,10,392680000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9191960520592365,0.9953285890424872,0.9572623205508619,0.9953285890424872,5,126316,173383
4280000,0.010687175389532561,0.002902757619738752,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_004372045.1 Pseudomonas aeruginosa strain=6088, ASM437204v1",9912a85fd6022a97f8936045e6541449,0.6211901306240929,20000,48,391680000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9148507609772087,0.9907077933377988,0.9527792771575038,0.9907077933377988,2,126469,173383
3850000,0.009613463843387935,0.0031007751937984496,0.000049940071913703555,0.000017302734408794403,1.5,1.5,0.5,/dev/fd/63,"GCF_003840655.1 Pseudomonas aeruginosa strain=AUS485, ASM384065v1",4b5ded764bdc6f57f0feccfad103fc08,0.5968992248062015,20000,42,391800000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9129534317136341,0.9899332286157564,0.9514433301646952,0.9899332286157564,3,126452,173383
5020000,0.012534958050339592,0.0030959752321981426,0.000049940071913703555,0.000017302734408794403,1.5,1.5,0.5,/dev/fd/63,"GCF_003969975.1 Pseudomonas aeruginosa strain=MRSN13488, ASM396997v1",1d3dc9e3d2a79a915d0100d0a927af59,0.7770897832817337,20000,43,391780000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9177159753713224,0.995067120845495,0.9563915481084087,0.995067120845495,3,126455,173383
3990000,0.00996304434678386,0.003048780487804878,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_003975605.1 Pseudomonas aeruginosa strain=AUS512, ASM397560v1",b03ef1e85c02f49527841b7dce6541ba,0.6082317073170732,20000,44,391760000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.913593046765871,0.9902983602227077,0.9519457034942893,0.9902983602227077,2,126457,173383
4020000,0.010037954454654415,0.006944444444444444,0.00012485017978425888,0.00004614062509011841,1.6,1.0,0.8,GCA_029382815.1_genomic.fna.gz,GCA_029382815.1 Pseudomonas aeruginosa strain=Rectal_2_P9 ASM2938281v1,595fb64cc40f459fc212470f7f2e613e,0.5583333333333333,50000,13,392530000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9137272414364431,0.9886376113275231,0.9511824263819831,0.9886376113275231,8,126345,173383
4080000,0.010187774670395526,0.001838235294117647,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_905193335.1 Pseudomonas aeruginosa, ERR1190758-mag-bin.11",57bbe9707edadf7cf855119fce0137da,0.75,10000,72,391340000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9139927103353284,0.9943750546310145,0.9541838824831714,0.9943750546310145,1,126525,173383
1050000,0.002621853775469437,0.0014619883040935672,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000017205.1 Pseudomonas aeruginosa PA7 strain=PA7, ASM1720v1",6708dafed8770002bc431c84ec1204e6,0.15350877192982457,10000,73,391330000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.8899886737844257,0.9639218555715606,0.9269552646779932,0.9639218555715606,1,126526,173383
20000,0.000049940071913703555,0.002145922746781116,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",397640b946e569f1016c11f133fdd1b0,0.004291845493562232,10000,74,391320000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.823485328339426,0.8986307105512661,0.8610580194453461,0.8986307105512661,1,126527,173383
5330000,0.013309029165001998,0.001445086705202312,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000265035.1 Pseudomonas aeruginosa XMG strain=XMG, ASM26503v1",04cd66eabed7a96bef95d6341312f21e,0.7702312138728323,10000,75,391310000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9187948588243261,0.9948941669237867,0.9568445128740564,0.9948941669237867,1,126528,173383
20000,0.000049940071913703555,0.001466275659824047,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000276565.1 Pseudomonas tolaasii PMS117 strain=PMS117, ASM27656v1",3264b874498f3a8d6e05a8a3ac332815,0.002932551319648094,10000,76,391300000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.823485328339426,0.8919451522429638,0.857715240291195,0.8919451522429638,1,126529,173383
5310000,0.013259089093088294,0.0014577259475218659,0.000024970035956851777,0.000011535156272529602,2.0,2.0,0.0,/dev/fd/63,"GCF_000297275.1 Pseudomonas aeruginosa ATCC 14886 strain=ATCC 14886, ASM29727v1",5dcdf10daa0e94085bd6548413d92d2d,0.7740524781341108,10000,77,391290000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9187271334758216,0.994990713894004,0.9568589236849128,0.994990713894004,2,126531,173383
5250000,0.013109268877347183,0.0013404825737265416,0.000024970035956851777,0.000011535156272529602,2.0,2.0,0.0,/dev/fd/63,"GCF_000412355.1 Pseudomonas aeruginosa str. C 763 strain=C 763, C 763",26b74b35d6ea864c16439af9d5b2797a,0.7037533512064343,10000,78,391280000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9185224466059975,0.9931349018685287,0.955828674237263,0.9931349018685287,2,126533,173383
4290000,0.010712145425489412,0.003931847968545216,0.00007491010787055533,0.000028837890681324005,1.6666666666666667,1.0,0.9428090415820634,/dev/fd/63,"GCF_003936975.1 Pseudomonas aeruginosa strain=PA_011, ASM393697v1",9bf0d0cf65b131c45609aaf40152baa1,0.562254259501966,30000,22,392240000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9148926248483494,0.9887732774373063,0.9518329511428278,0.9887732774373063,5,126393,173383
5500000,0.013733519776268478,0.004016064257028112,0.00007491010787055533,0.000017302734408794403,1.0,1.0,0.0,/dev/fd/63,"GCF_004053855.1 Pseudomonas aeruginosa strain=Pae28, ASM405385v1",66e7cea26d7339843592178a56b106be,0.7362784471218207,30000,23,392210000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9193606656764914,0.9940151007619041,0.9566878832191978,0.9940151007619041,3,126396,173383
5390000,0.013458849380743109,0.004160887656033287,0.00007491010787055533,0.000017302734408794403,1.0,1.0,0.0,/dev/fd/63,"GCF_004375515.1 Pseudomonas aeruginosa strain=2S030611BSL_PA1, ASM437551v1",b07b94ab598f982ab5b05df4f9829894,0.7475728155339806,30000,24,392180000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9189965500658147,0.9943118554493093,0.956654202757562,0.9943118554493093,3,126399,173383
5310000,0.013259089093088294,0.004470938897168405,0.00007491010787055533,0.000028837890681324005,1.6666666666666667,1.0,0.9428090415820634,/dev/fd/63,"GCF_013341295.1 Pseudomonas aeruginosa strain=PAAK088, ASM1334129v1",4ac71377133833768bad5e4790d588c4,0.7913561847988078,30000,25,392150000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9187271334758216,0.9954221356919745,0.9570746345838981,0.9954221356919745,5,126404,173383
4780000,0.01193567718737515,0.004484304932735426,0.00007491010787055533,0.000017302734408794403,1.0,1.0,0.0,GCA_025792575.1_genomic.fna.gz,GCA_025792575.1 Pseudomonas aeruginosa strain=KPA134 ASM2579257v1,a3bc5a0daecaa5275cecc3657a4c9be7,0.7144992526158446,30000,26,392120000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9168348624848152,0.9934300432878828,0.955132452886349,0.9934300432878828,3,126407,173383
5170000,0.01290950858969237,0.001488095238095238,0.000024970035956851777,5.767578136264801e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000797045.1 Pseudomonas aeruginosa strain=AZPAE12410, AZPAE12410",9fc14aa53702bda5ff37d6b4a5b39426,0.7693452380952381,10000,105,391010000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9182459339482594,0.99487171505785,0.9565588245030547,0.99487171505785,1,126572,173383
1000000,0.0024970035956851776,0.012345679012345678,0.000224730323611666,0.00006921093763517761,1.3333333333333333,1.0,0.6666666666666666,/dev/fd/63,"GCF_000789725.1 Pseudomonas aeruginosa strain=AZPAE14941, AZPAE14941",2a6f804d426867ae7f333971bc29b414,0.13717421124828533,90000,4,393080000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.8891376555582843,0.9617977880708721,0.9254677218145781,0.9617977880708721,12,126266,173383
5020000,0.012534958050339592,0.0028694404591104736,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_001545175.1 Pseudomonas aeruginosa strain=AU13626, ASM154517v1",83d625705e0a9caab2e1bc6c9a8120cc,0.7202295552367288,20000,38,391880000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9177159753713224,0.993585654601838,0.9556508149865802,0.993585654601838,2,126442,173383
5100000,0.012734718337994408,0.0028089887640449437,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_001765775.1 Pseudomonas aeruginosa strain=TNCF_13, ASM176577v1",7a179139daa403d4cba783cbd272f71a,0.7162921348314607,20000,39,391860000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9180005223329829,0.9934788616775199,0.9557396920052514,0.9934788616775199,2,126444,173383
5430000,0.013558729524570516,0.0028328611898017,0.000049940071913703555,0.00004037304695385361,3.5,3.5,2.5,/dev/fd/63,"GCF_001453435.1 Pseudomonas aeruginosa strain=WH-SGI-V-07638, WH-SGI-V-07638",1c9e6d35e80df2a7175228d6208d5e31,0.7691218130311614,20000,37,391900000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9191297916817285,0.9948660491518997,0.9569979204168141,0.9948660491518997,7,126440,173383
5550000,0.013858369956052738,0.002857142857142857,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_000795225.1 Pseudomonas aeruginosa strain=AZPAE14820, AZPAE14820",add5c141bf45d413914e1b48d14f7bfe,0.7928571428571428,20000,33,391980000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9195238186380552,0.9954591210822621,0.9574914698601587,0.9954591210822621,2,126427,173383
5440000,0.013583699560527367,0.002857142857142857,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_000796745.1 Pseudomonas aeruginosa strain=AZPAE12145, AZPAE12145",1a431b42e6549faf92d5a8de0cb72705,0.7771428571428571,20000,34,391960000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9191629517239711,0.9950684533759553,0.9571157025499633,0.9950684533759553,2,126429,173383
5090000,0.012709748302037555,0.004601226993865031,0.00007491010787055533,0.000034605468817588806,2.0,1.0,1.4142135623730951,/dev/fd/63,"GCF_000647655.1 Pseudomonas aeruginosa M10 strain=M10, PseAerM10_1.0",80afbd8056135b1aa0a09e20e38c1502,0.7806748466257669,30000,18,392360000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9179651942276563,0.9951569314367954,0.9565610628322259,0.9951569314367954,6,126376,173383
4180000,0.010437475029964043,0.002728512960436562,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_000520335.1 Pseudomonas aeruginosa BWHPSA043 strain=BWHPSA043, Pseu_aeru_BWHPSA043_V1",67c961667d1fe82c031aa7e67be1ded4,0.5702592087312415,20000,29,392060000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9144267673976308,0.9890473964584748,0.9517370819280528,0.9890473964584748,2,126414,173383
5420000,0.013533759488613663,0.010178117048346057,0.00019976028765481422,0.00004614062509011841,1.0,1.0,0.0,/dev/fd/63,"GCF_000790325.1 Pseudomonas aeruginosa strain=AZPAE14871, AZPAE14871",50e5af97f78ce3b3b00f9d3d521d1046,0.6895674300254453,80000,5,393000000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9190965717145523,0.9927384387445308,0.9559175052295416,0.9927384387445308,8,126274,173383
80000,0.00019976028765481422,0.25806451612903225,0.00019976028765481422,0.00005767578136264801,1.25,1.0,0.6614378277661477,/dev/fd/63,"GCF_003214135.1 Candidatus Sulcia muelleri, ASM321413v1",2227188e984c658ab4c938f7f83788c0,0.25806451612903225,80000,6,392920000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.8461765075494936,0.9737898884589974,0.9099831980042454,0.9737898884589974,10,126284,173383
5260000,0.013134238913304034,0.0028208744710860366,0.000049940071913703555,0.000011535156272529602,1.0,1.0,0.0,/dev/fd/63,"GCF_000792625.1 Pseudomonas aeruginosa strain=AZPAE14998, AZPAE14998",9068eee6199fba5ca9e86fd64be70787,0.7418899858956276,20000,31,392020000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9185567198419559,0.9941630951545279,0.9563599074982418,0.9941630951545279,2,126420,173383
5430000,0.013558729524570516,0.002936857562408223,0.000049940071913703555,0.000028837890681324005,2.5,2.5,1.5,/dev/fd/63,"GCF_000795185.1 Pseudomonas aeruginosa strain=AZPAE14818, AZPAE14818",8d87900947a086bb20eed11beb5ce05c,0.7973568281938326,20000,32,392000000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9191297916817285,0.9955695887245272,0.9573496902031278,0.9955695887245272,5,126425,173383
4450000,0.01111166600079904,0.002770083102493075,0.000049940071913703555,0.000023070312545059204,2.0,2.0,1.0,/dev/fd/63,"GCF_000629525.1 Pseudomonas aeruginosa BWH053 strain=BWH053, Pseu_aeru_BWH053_V1",d920e09451be10db2cac7c267cb30038,0.6163434903047091,20000,30,392040000,-,SRR7002830,36e18545dba894e94ae85dc9001c6211,400480000,51,DNA,10000,40048,true,0.9155497422028748,0.9905556482084423,0.9530526952056586,0.9905556482084423,4,126418,173383
